"김해시, ICT 기반의 스마트 관광 콘텐츠 구축",김현정,한국지역정보개발원(구 자치정보화조합),지역정보화,"Vol.103No.-[2017]
",2017,Korean,,,,"학술저널
",http://www.klid.or.kr,49-51,,,, KISS,계명대학교 동산도서관,,,
지역속으로 : 자치단체 정보화 사업 ; 영월 관광정보 스마트폰 어플리케이션 개발 사업,이상숙,한국지역정보개발원(구 자치정보화조합),지역정보화,"Vol.67No.-[2011]
",2011,Korean,,4.05,,"학술저널
",http://www.klid.or.kr,84-89,,,, KISS,,,,
스마트폰기반 관광정보품질요인과 불만족요인 및 후속행동간의 관계분석 = A study on Local festivals Characteristics of Travel Information through Smart-phone and its Influences of Travel Information Dissatisfaction Behavior Intention,"유예경(Ye-Kyoung Yoo),정승환(Seung-Hwan Jeong)",국제e-비즈니스학회,e-비즈니스 연구(The e-business studies),"Vol.14No.3[2013]
",2013,Korean,"스마트폰기반 관광정보품질요인,불만족요인,후속행동,Smart Phone,Travel Information,Local festivals,Dissatisfaction Behavior Intention",,KCI등재,"학술저널
",,55-74,,,, DBpia,,"이 연구는 지역축제의 불만족요인과 후속행동에 영향을 미칠 수 있는 정보품질요인을 스마트폰 사용자를 통해 조사 하였다. 정보품질요인과 스마트폰의 불만족요인과 후속행동요인을 관광관련 문헌 리뷰에 근거, 조사 측정 척도를 개발 하였다. 2013년 5월 3일~5일 안산 국제 거리극 축제에서 213개의 설문조사를 현장에서 수집하였고 SPSS에서 분석 하였다. 요인분석결과 관광정보품질요인이 네 가지 차원(충족성, 적시성, 구조성, 신뢰성)으로 나타내고 있다. 연구결과 관광정보품질요인과 불만족요인, 후속행동요인간의 관계분석에서 유의미한 관계가 있는 것으로 나타났다. 연구의 목적을 달성하기 위해서는, 요인분석 및 다중 회귀 분석을 이용하였다. 이론 및 실제 의미는 결론에서 논의되었다.","This study was to investigate smart-phone Local festivals Characteristics of travel information that may influence travel dissatisfaction behavior intentions. Recently many tourists get the travel information through smart-phone, but little research has been conducted to identify which service attributes are important and influence to travel satisfaction and behavior intention. Based on literature review related to travel information and smart-phone Characteristics, travel satisfaction and behavior intention, survey measurement scales were developed. From on-site survey at the Ansan Local festival a total of 213 survey questions were collected and analyzed in SPSS. A stratified proportion survey method was applied based on gender and age. A Factor analysis provided that there are four underlying dimensions of characteristics of travel information. In oder to achieve the objective of the study, factor and multiple regression were utilized and reported in the finding section. Theoretical and practical implications were discussed in the conclusion.","초록
Ⅰ. 서론
Ⅱ. 이론적 배경
Ⅲ. 연구방법
Ⅳ. 실증분석
Ⅴ. 결론
참고문헌
ABSTRACT
"
The Makers and Networks of Tourism Policy for Smart Tourism Development in Korea = The Makers and Networks of Tourism Policy for Smart Tourism Development in Korea,"( Doyoung Kim ), ( Hwansuk Chris Choi ), ( May Aung )",한국관광학회,한국관광학회 국제학술발표대회,"Vol.80No.-[2016]
",2016,Korean,"Policy networks, Tourism policy-making, Smart tourism, Policy network management",,,"학술저널
",,1020-1020,,,, KISS,,,"Understanding how networks operate during tourism policymaking (TP) is critical for effective policy. This study investigated actors and networks during TP in Korea through policy network approach and the case study method. The study data were collected from semi-constructed interviews with twenty participants. Documents were collected as a secondary data source and reviewed to confirm consistency in findings. This study revealed features of core actors and networks as well as actor management along processes in TP and smart tourism policy making (STP). TP and STP networks in Korea were characterized by the institutional structure of administrative agencies, their dominance, high degree of centrality and lack of balance in information exchanges between public and private sectors. STP networks, in particular, were characterized by prominent corporations from ICT industry and an unclear focal unit, which resulted in lack of clarity in actors` roles and ownership of smart tourism policy. Along the STP process, administrative agencies did not develop a pre-defined framework for policy formulation and interconnect multiple policy networks. This study discussed the meaningful recommendations for both practitioners and researchers.",
Rethinking tourist mobility within the destination -Implications for experience design and smart tourism- = Rethinking tourist mobility within the destination -Implications for experience design and smart tourism-,"( Yeong Bae Choe ),( Jason L Stienmetz ),( Jeong Mi(jamie) Kim ),( Daniel R. Fesenmaier )",한국관광학회,한국관광학회 국제학술발표대회,"Vol.78No.4[2015]
",2015,Korean,"Tourist mobility,smart tourism,experience design,people as sensore",,,"학술저널
",,512-521,,,, KISS,,,"Tourist mobility is an essential concept to understand as it provides the foundation for designing tourism experiences. It is argued in this paper that tourist mobility reflects more than physical movement and must be understood as social and contextual behaviors at the destination. In particular, this paper recognizes the substantial impact of information communication technology(ICT) has had on extending our mobility as a tourist. Further, this technology han resulted in a new concept whereby `people as sensors` is seen as a central tool for collecting information and documenting the tourist experience. This paper proposed a new framework based on this extended notion of tourist mobility and argues that it is useful for destination management organizations to develop smart destinations which focus on the tourist experiences.",
최신 모바일 기술에 대한 기대감/수용도에 관한 연구 -MICE 산업에서의 Smart Phone 이용을 중심으로- = A study of expectations and acceptance levels for latest mobile technologies:Focusing on the use of smart phones in the MICE industry,"윤은주,이현철",한국마이스관광학회,MICE관광연구(JOURNAL OF MICE & TOURISM RESEARCH),"Vol.11No.1[2011]
",2011,Korean,"Technology acceptance model,sense of self-efficacy,latest MICE technology,Technology acceptance model,sense of self-efficacy,latest MICE technology",,KCI등재후보,"학술저널
",http://www.iconvention.or.kr,87-106,5.0,,, KCI,,,"The MICE industry has changed and grown with the progress of mobile technology. In those trends of the MICE industry, this study attempted to identify the purposes of using the latest technologies and the attitudes to accepting them and examine the effects of self-efficacy and technological innovation on the attitudes to acceptance of the latest mobile technologies, based on the technology acceptance model (TAM) which is most widely used to explain the acceptance of information technology. In addition, the study conducted an empirical analysis of differences between two groups-students and adults. The study results showed that only the sense of self-efficacy had an influence on the acceptance attitudes unlike in other technology acceptance models, and the comparison between the two groups found that adults were more influenced by an external environment than students. This suggests that in terms of the acceptance of mobile technologies in the MICE industry, the technology acceptance model's hypothesis will be significant for self-efficacy but insignificant for technology innovation. Therefore, found as a result of this study, the level of latest-technology acceptance in the MICE industry could be used as a critical variable in analyzing users' acceptance levels of and needs for a variety of new technologies to emerge from the industry in the future.",
연구논문 : 최신 모바일 기술에 대한 기대감/수용도에 관한 연구 -MICE 산업에서의 Smart Phone 이용을 중심으로- = A study of expectations and acceptance Levels for Latest mobile technologies: Focusing on the use of smart phones in the MICE industry,"윤은주 ( Eun Joo Yoon ),이현철 ( Hyun Chul Lee )",한국컨벤션학회,MICE관광연구(JOURNAL OF MICE & TOURISM RESEARCH),"Vol.27No.-[2011]
",2011,Korean,"Technology acceptance model,sense of self-efficacy,Latest MICE technology",326.39,KCI등재,"학술저널
",http://www.iconvention.or.kr,87-107,,,, KISS,,,"The MICE industry has changed and grown with the progress of mobile technology. In those trends of the MICE industry, this study attempted to identify the purposes of using the latest technologies and the attitudes to accepting them and examine the effects of self-efficacy and technological innovation on the attitudes to acceptance of the latest mobile technologies, based on the technology acceptance model (TAM) which is most widely used to explain the acceptance of information technology. In addition, the study conducted an empirical analysis of differences between two groups-students and adults. The study results showed that only the sense of self-efficacy had an influence on the acceptance attitudes unlike in other technology acceptance models, and the comparison between the two groups found that adults were more influenced by an external environment than students. This suggests that in terms of the acceptance of mobile technologies in the MICE industry, the technology acceptance model`s hypothesis will be significant for self-efficacy but insignificant for technology innovation. Therefore, found as a result of this study, the level of latest-technology acceptance in the MICE industry could be used as a critical variable in analyzing users` acceptance levels of and needs for a variety of new technologies to emerge from the industry in the future.",
스마트폰활용 관광정보탐색이 관광자만족과 지속사용의도에 미치는 영향 = The Effects of Tourism Information Search using Smartphone on Satisfaction and Continuous Usage Intention,"이현종(Hyun-Jong Lee),유은경(Eun-Kyung Yoo)",국제e-비즈니스학회,e-비즈니스 연구(The e-business studies),"Vol.15No.6[2014]
",2014,Korean,"스마트폰,관광정보탐색,관광만족,지속사용의도,Smartphone,Tourism information search,Satisfaction,Continuous usage intention",,KCI등재,"학술저널
",,315-334,8.0,,, DBpia,,"본 연구는 스마트폰활용 관광정보탐색이 관광자만족과 지속사용의도에 미치는 영향을 파악하고자 한다. 연구수행을 위해 선행연구를 고찰하여 각 측정변수를 도출하였으며 스마트폰을 소지하고 최근 2년간 국내·외 여행 중 스마트폰을 활용하여 관광정보를 탐색한 경험이 있는 대상자로 2014년 9월 15일부터 9월 30일까지 설문을 실시하였다. 총 300부의 설문지 중 유효한 262부를 결과분석에 활용하였으며 수집된 자료는 SPSS 12.0과 AMOS 18.0 통계프로그램을 이용하였다. 분석결과, 지각된 비용과 플로우 요인이 관광자만족에 정(+)의 영향을 미치는 것으로 나타났으며 상호작용성과 유용성은 관광자만족에 유의한 영향을 미치지 않은 것으로 나타났다. 또한 스마트폰을 통해 관광정보서비스를 경험하고 만족한 이용자들은 지속적으로 이용할 의도가 있는 것으로 나타났다.
  본 연구결과를 바탕으로 관광정보 제공업체는 이용자들의 접근이 용이하고 실시간으로 빠르게 관광정보를 제공받을 수 있도록 하여야 하며 사용자의 흥미를 유발할 수 있는 접근경로와 정보를 제공하는데 노력을 기해야 할 것이다.","The purpose of this study is to explore the effects of factors on tourists’ satisfaction and continual usage intention using smartphone-based tourism information service. A survey was conducted targeting people who made use of smartphone for searching tourism information within two years. Out of 300 questionnaires, 262 were analysed using SPSS 12.0 and AMOS 18.0.
  The results of this study are as follows. First, the perceived sacrifice and flow influenced positively on tourists’ satisfaction. The factors of interactivity and usefulness do not have a significant impact on tourists’ satisfaction. Second, tourists’ satisfaction influenced positively on continual usage intention about tourism information using smartphone.
  These research findings may be interpreted that tourism information providers have to offer the information programs for tourists who can access it easily and quickly. Moreover, tourism information providers have to make the smartphone application to arouse tourists’ interest also.","초록
Ⅰ. 서론
Ⅱ. 이론적 배경
Ⅲ. 연구방법
Ⅳ. 분석결과
Ⅴ. 결론
참고문헌
ABSTRACT
"
컨벤션의 스마트화(化)를 위한 평가 척도개발 연구,이상은,한국관광레저학회,한국관광레저학회 학술발표대회,"Vol.2018No.8[2018]
",2018,Korean,,,,"학술저널
",,359-378,,,, DBpia,,,,"Ⅰ. 서론
Ⅱ. 이론적 배경
Ⅲ. 연구방법
Ⅳ. 분석결과
Ⅴ. 결론
참고문헌
"
지역관광 활성화를 위한 비콘 기반의 온오프라인 관광 솔루션 = BLE Beacon Based Online Offline Tourism and Solutions for Regional Tourism Activation,"류갑상,Ryu, Gab-Sang",한국사물인터넷학회,한국사물인터넷학회 논문지(Journal of The Korea Internet of Things Society),"Vol.2No.2[2016]
",2016,Korean,"사물인터넷,스마트관광,브루투스 비콘,위치정보,실내위치기반,모바일 앱",,KCI등재후보,"학술저널
",,21-26,,,, NDSL,,"본 논문에서는 지역 상권들과의 연계가 가능하며 실시간 관광정보 업데이트 및 무선 데이터망 없이도 관광정보를 제공할 수 있는 블루투스 비콘기반의 온오프라인 관광 솔루션(BBTS)을 제안한다. BBTS는 블루투스 기반의 저전력 데이터 공급시스템과 비콘과 연동 가능한 스마트 어플리케이션으로 구성되어 있다. 데이터 공급시스템은 브류투스 비콘 기반의 Pairing/non-pairing 데이터 전송모듈과 일체형 하드웨어로 되어있다. 스마트 어플리케이션은 설치된 비콘 중심으로 사용자의 실내위치정보를 제공하는 모듈, 주변정보(교통, 숙박 쇼핑, 관광지 등)를 제공하는 기능 그리고 관광지 정보수집 서버구축과 내부 가이드 어플리케이션으로 구성되어 있다. BBTS는 Beacon 기술을 활용하기 때문에 관광객이 요구하는 실내 관광서비스가 가능하며 실외관광 정보는 비콘에서 수신 받는 정보를 APK 파일로 스마트폰에 다운받아 서비스를 제공받을 수 있도록 개발되어 스마트관광 서비스 산업에 큰 파급효과를 불러일으킬 수 있을 것으로 기대된다.","In this paper, it is possible to update the tourist information in real time, on/off-line tour proposes a solution(BBTS) based on a bluetooth beacon can provide tourist information without the need for wireless data network. BBTS consists of a bluetooth based data of the low-power supply system and the beacons and interoperable smart applications. Data supply system consists of the BLE & Beacon Pairing-based / non-pairing data transmission module with integral hardware. Smart application modules that provide indoor location of users information, internal server module and tourist information collection and information guide around comprised of applications. The proposed BBTS is possible that indoor service tourism tourist demand due to utilizing the beacon technology. Outdoor tourist information is designed to be downloaded to the smartphone receives the information received from the beacon APK file to provide services. BBTS system is expected to make a big impact on the smart tourism services industry.",
