스마트 관광을 위한 개방 공간정보 현황분석 = The Status Analysis of Open Geo-Spatial Informationfor Smart Tourism,송영선,(사)한국관광레저학회,관광레저연구,"Vol.30No.11[2018]
",2018,Korean,"스마트 관광 (Smart Tourism),개방 공간정보 (Open Geo-Spatial Information),제4차 산업혁명 (Fourth Industrial Revolution) * 이",,KCI등재,"학술저널
",http://www.kastle.kr,205-219,2.0,,, DBpia,,,"The Fourth Industrial Revolution is a next-generation revolution that is a convergence of ICT(Information and Communication Technology) and industry, and tourism has also been influenced by smart tourism. The implementation of smart tourism requires many element technologies. Especially, various geo-spatial information is indispensable element along with information and communication technology of the 4th Industrial Revolution and utilization of open geo-spatial information can reduce construction cost and construction time of smart tourism information. This study investigated and analyzed the present state of open geo-spatial information in Korea for effective implementation of smart tourism. In addition, we proposed a method for the implementation of tourism applications effectively in conjunction with geo-spatial in information.",
제주의 스마트 관광도시 구현 방안에 관한 연구,허유순,제주관광학회,濟州觀光學硏究(Jeju Tourism Society),"Vol.21No.-[2018]
",2018,Korean,,,,"학술저널
",,51-82,,,, eArticle,,,,"Ⅰ. 서론
 Ⅱ. 이론적 배경
 Ⅲ. 지역 현황 및 사례 분석
 Ⅳ. 스마트 관광도시 실현 방안
 Ⅴ. 결언
 참고문헌"
스마트관광 가상현실체험요소가 관광만족 및행동의도에 미치는 영향: 현존감의 조절효과를 중심으로 = The Effect of Smart Tourism Virtual Reality(VR) Experience Factors on Tourism Satisfaction and Behavior Intention: Focused on the Moderating Effect of Presence,"이항아,김이태",(사)한국관광레저학회,관광레저연구,"Vol.31No.5[2019]
",2019,Korean,"Virtual Reality,VR,Experience Factors,Presence,Tourism Satisfaction,Behavior Intention,가상현실,체험요소,현존감,관광만족,행동의도",,KCI등재,"학술저널
",http://www.kastle.kr,53-67,1.0,,, DBpia,,,"The purpose of this study is to apply experience economy theory to Smart Tourism and explore the influence of Virtual Reality (VR) experience factors on tourism satisfaction and behavioral intention. Moreover, it also investigated the moderating effect of presence. The model was tested using the empirical data collected from 380 tourists who had visited four Busan Virtual Reality (VR) experience zones in Busan during two weeks between November and December, 2018. The findings show that Virtual Reality (VR) experience factors had significant effect on tourism satisfaction. The results also suggested that tourism satisfaction positively influenced behavior intention. Lastly, presence plays a significant moderating role in the relationship between Virtual Reality (VR) experience factors and tourism satisfaction.  Although this study was conducted based on the purpose of the study, since the data of this study was collected from the visitors of four Virtual Reality (VR) experience zones located in Busan, different results can be seen when conducting the same study with others in other areas. There is a limit to the differences in the presence of the experiment by the contents of Virtual Reality (VR).",
스마트폰 관광정보 서비스 사용자의 자기효능감 수준에 따른 서비스품질과 사용자 만족간의 관련성 연구 = The Effects of Service Quality by Smart Phone Tourism Information on User Satisfaction: Centering on The Moderating Effects of Self-Efficacy,"김용일 ( Yong Il Kim ),박한수 ( Han Soo Park )",한국관광학회,관광학연구,"Vol.37No.4[2013]
",2013,Korean,"스마트폰 관광정보 서비스,Smart phone tourism information service,서비스품질,Service quality,사용자 만족,User satisfaction,자기효능감,Self-efficacy",300.0,KCI등재,"학술저널
",http://www.tosok.org/,141-162,12.0,,, KISS,영남대학교 중앙도서관,,,
"게임형 스마트 폰 관광어플리케이션을 활용한 U-관광서비스의 체험성, 만족 및 태도변화의 관계 -수원 화성박물관 U-SEUM 개발과 시범운용을 중심으로- = Identifying the Relationships among Visitors` U-tourism Service Experiences on Site, Satisfaction, and Attitude Change of the Smart Phone Application, U-SEUM, at the Suwon Hwaseong Museum","엄서호 ( Seo Ho Um ),윤자연 ( Ja Yon Yun ),김재원 ( Jae Won Kim )",한국관광학회,관광학연구,"Vol.36No.9[2012]
",2012,Korean,"박물관,Museum,U-관광서비스,Ubiquitous tourism service,스마트 폰 어플리케이션,Smart phone application,체험,On-site experience,재미,Fun",300.0,KCI등재,"학술저널
",http://www.tosok.org/,295-313,16.0,,, KISS,,,,
관광자 가치에 따른 스마트폰 관광정보활용이 관광자의 제약요인 해소에 미치는 영향 = The Influence of Use of Tourism Information on Smartphone on Resolving Tourists' Restriction Factors according to Tourist Values,"최재우,김정준,오경택",관광경영학회,관광경영연구(Journal of Tourism Management Research),"Vol.65No.-[2015]
",2015,Korean,"Tourism Information,Smartphone,Tourists' Restriction Factors,Tourist Values",,KCI등재,"학술저널
",http://www.tmro.or.kr/ ,313-331,0.0,,, KCI,,,"This study was conducted to study how the use of tourism information on the Smartphone contributes to resolving tourists' restriction factors according to the values pursued by each individual tourist. A total of 374 samples were extracted among the tourists who used the tourist information acquired from the Smartphone and the following are the results of analysis using SPSS 18.0. First, the tourists who pursue emotional values perceived the polarity and usability of tourist information on the Smartphone. Second, the tourists who pursue social values perceived the reliability and interactivity of tourist information on the Smartphone. Third, the polarity of use of tourist information on the Smartphone had a significant influence on intrinsic restriction and face-to-face interactivity restriction, while interactivity had a significant influence on face-to-face interactivity restriction and usability had a significant influence on intrinsic restriction and structural restriction. Finally, the reliability of tourist information on the Smartphone rather increased the tourists' perception of intrinsic restriction. Future studies could be improved by verifying the influence of tourist information on the Smartphone on the actual behaviors and attitudes of tourists.",
UTAUT 이론을 적용한 스마트폰의 관광용 Alert System 이용의도에 관한연구 = A Study of Use Intention of Travel-focused Smartphone Alert System using UTAUT Theory,"김종건(Jong Gyeon Kim),현용호(Yong Ho Hyun),박영아(Young A Park)",한양대학교 관광연구소,觀光硏究論叢(The journal of tourism studies),"Vol.25No.3[2013]
",2013,Korean,"UTAUT 이론,스마트폰,알림기능,기술수용모델,UTAUT Therory,Smartphone,Alert System,Technology Acceptance Model",,KCI등재후보,"학술저널
",,119-141,15.0,,, DBpia,,"본 연구의 목적은 환경적 요인, 개인적 요인, 노력기대, 성과기대, alert system 이용의도 간의 구조적 영향관계를 검증하는 것이다. 본 연구를 위해 인천국제 공항에서 탑승을 위해 대기 중인 응답자들을 대상으로 설문을 실시하였다. 총 350부가 배포되었고 불성실하게 응답을 한 설문을 제외한 303부가 최종 분석에 이용 되었다. 본 연구 결과는 다음과 같다. 첫째, 사회적 영향과 촉진조건이 노력기대에 정(+)의 영향을 준 것으로 나타난 반면 성과기대요인에는 영향을 주지 않은 것으로 밝혀졌다. 둘째, 자기 효능 감이 노력기대에 정(+)의 영향을 준 반면 성과기대에는 부(-)의 영향을 주었다. 셋 째, 노력기대가 성과기대에 유의미한 정(+)의 영향을 주었고 노력기대와 성과기대가 alert system 이용의도에 유의미한 정(+)의 영향을 준 것으로 나타났다. 관광 실무자 및 어플리케이션 개발자들을 위한 이론적·실무적 시사점이 제시되었고 마지막으로 한계점 이 논의되었다.","The purpose of this study is to examine the structural relationships between environmental factors(i.e. social influence, facilitating conditions), personal factors(i.e. self-efficacy, anxiety), effort-expectancy, performance-expectancy, and an use intention of Alert systems. The questionnaires were distributed to people who would wait for the flight as a purpose of overseas travel at the Incheon International airport. Of the 350 distributed questionnaires, 303 usable data were used in the analysis. Confirmatory factor analysis and structural equation modelling analysis were adopted by using AMOS 5.0. Results of this study are as follows: first, it is found that social influence and facilitating conditions significantly impact on effort-expectancy, whereas those factors do not on performance-expectancy; second, it is discovered that self-efficacy has a positive effect on performance-expectancy, whereas anxiety significantly negatively influences performance-expectancy; Third, it is revealed that there is a positive influence of effort-expectancy on performance-expectancy; and fourth, both effort-expectancy and performance-expectancy postively affect the use intention of Alert systems. The theoretical and practical implications, and the limitations are discussed.",
리조트관광자를 위한 스마트폰 웹 서비스에 관한 사례연구 = A study on Smartphone Web service of resort tourist,"조승행 ( Seung Haeng Cho ),구본기 ( Bon Gi Koo )",대한관광경영학회,觀光硏究,"Vol.28No.4[2013]
",2013,Korean,"모바일엡(App),모바일웹(Web),스마트폰,Mobile Web,Mobile App,Mobile service",326.39,KCI등재,"학술저널
",http://www.kastm.or.kr,259-279,2.0,,," 스콜라, &nbsp;&nbsp; KISS",,"본 연구는 1995년부터 꾸준한 증가추세를 보이고 있는 스키리조트의 새로운 마케팅수단으로서 중요시되고 있는 모바일의 활용사례 및 발전방향에 대하여 연구하고자 하였다. 2008년의 글로벌 금융위기의 영향 및 지구온난화와 고령화 사회로의 진입 또한, 해외여행의 증가 추세와 대체 레저시설의 성장은 관련 업계의 채산성 악화 우려를 낳고 있다. 이러한 환경 변화에 적응하기 위해서 리조트업계도 새로운 변화와 혁신을 도모해야 했다. 최근에 들어 스마트폰의 급속한 보급 및 모바일 인터넷의 확산으로 인하여 모바일환경에서의 마케팅 활동에 대한 관심이 높아지면서 리조트에서는 이러한 산업의 환경변화에 대응하기 위하여 새로운 경영 수단인 모바일 서비스를 이용하여 고객과의 커뮤니케이션 및 고객관리를 시도하고 있다. 본 연구에서는 선행연구를 통하여 모바일 서비스의 특성요인과 모바일 사용자 특성요인을 파악하고 이러한 요인들이 스키리조트의 현장에서 어떠한 형태로 서비스가 이루어 지고 있는지 확인 및 검증하고 스키업계의 모바일서비스에 관하여 어드바이스를 제시하고자 한다.","The purpose of this research is to newly prospect the characteristics of mobile service as new measure of customer oriented marketing of skiresort, and verify the effects of the factors consisting of such characteristics while at the same time clarifying the factors. The population of the Sking was stop increasing before the year of 2007 to 2008. As the effect of Global Financial Cricis-Subprime. Crisisin 2008, Global Warming, the entry of the Aging society, the trend of overseas travelling and the Grown of alternative leisure facilities industries were holding up the development of Ski industry. So the Ski industry was obliged to re-engineering for adapt this such of dynamical environment. Recently the rapidly growth of smart phone users these days, many businesses were pay attention to the marketing based on mobile environment. As adapt the change of Ski industries, Ski resorts also trying to use new type of business-‘The Mobile Service’ for management customers more effectively. In this research we gonna lead out the effecting factor son the intention of using Ski Resort` smobileservice, and try to observe how does each factors working on it. The results show that Ubiquitous Connectivity and the Using Skill were significantly affect perceived usefulness and Ubiquitous Connectivity, Emergency Responding, User`s innovation were significantly affect perceived ease of use. The perceived ease of use was significantly affect perceived usefulness. The perceived ease of use and perceived usefulness were significantly affect intention of using ski resort` smobile service. Thus, it implies that the demand of using skir esort` smobile service whenever or where ever was big, and it indicated the emergency responding service was playing an important role of using skir esort`s mobileservice.",
관광정보탐색을 위한 스마트폰 사용행동에 관한 연구 = The study on Usage Behavior of Smart Phone Users for Tourism information search: Focusing on the Extended Technology Acceptance Model(TAM),"안지미(Ahn, Ji-Mi),이병철(Lee, Byeong-cheol)",한국관광레저학회,관광레저연구,"Vol.26No.3[2014]
",2014,Korean,"스마트폰 관광정보(smartphone tourism information),사용의도(Usage intention),기술수용모델(Technology acceptance Model(TAM))",326.39,KCI등재,"학술저널
",http://www.kastle.kr,25-44,,,, DBpia,,,"The purpose of this study is firstly to explore the antecedent factors that influence tourists"" continual usage intention to smartphone-based tourism information service, to examine the influences of the factors on the tourists"" intention to use smartphone-based tourism information service continuously and finally, to provide theoretical and practical implications based on the results. As a result, it was found that all of smart-phone characteristics variables influenced on continual usage intention, especially, usefulness had a significant impact on continual usage intention. The theoretical and practical implications and the limitations were discussed.","Abstract
I. 서론
II. 이론적 배경
III. 연구방법의 설계
IV. 실증분석 결과
V. 결론
참고문헌
"
스마트폰 관광목적지 어플리케이션 신뢰형성모델에 관한 연구 -지자체 어플리케이션을 중심으로- = A Study on Trust Building Model in Tourism Destination`s Application: In the Case of Local Government,"김용일 ( Yong Il Kim ),허준 ( Jun Heo ),황지영 ( Ji Young Hwang )",한국관광학회,관광학연구,"Vol.38No.4[2014]
",2014,Korean,"관광목적지 어플리케이션,신뢰형성요인,Tourism destination`s application,Building trust factor",326.39,KCI등재,"학술저널
",http://www.tosok.org/,55-75,4.0,,, KISS,,,"The purpose of this study was to investigate the influence of the trust building model factors by those who use smartphone applications in order to search out tourism destinations. A survey was conducted from June 1 to July 20, 2012. A total of 410 questionnaires were collected, of which 332 usable questionnaires were analyzed. The results of the study were as follows: First,, the ``trust building model`` factors of tourism information services were divided into six factors including perceived reputation, perceived size, information quality, system quality, perceived usefulness and design. Second, most of the trust building factors except perceived size and design exerted a positively significant influence on trust. In particular, perceived usefulness was the most influential factor in terms of the trust building factors, followed by system quality, information quality, and perceived reputation. Finally, tourism application trust, which was built by the trust building factors, positively affected the user``s attitude.",
