관광전공 대학생들의 SNS 지속이용의도에 관한 연구 : 통합기술수용모델과 사회영향이론을 중심으로 = A study on continuous usage of social media for tourism majors : Focused on unified technology acceptance model and social influence theory,"최훈,이광옥",한국관광연구학회,관광연구저널,"Vol.33No.8[2019]
",2019,Korean,"소셜네트워크서비스,기술수용모델,용이성,유용성,유희성,정보적 사회영향요인,몰입,사회갈등회피요인,이용태도,지속적 이용의도,SNS(Social Networking Service),Technology acceptance model,Accessibility,Usefulness,Entertainment,Informative social platform,Immersion,Fear of missing out,Attitude og usage,Intention of continuous usage",,KCI등재,"학술저널
",,201-212,0.0,,, DBpia,,"본 연구의 목적은 대학생들의 SNS사용에 대한 용이성, 유용성, 유희성이 이용태도에 유의한 영향을 미치는지를 규명하고, 또한 정보적 사회영향, 몰입, 사회회피갈등요인이 지속이용의도에 유의한 영향을 미치는지를 규명하고, 나아가 이용태도가 지속이용의도에 영향을 미치는지를 규명하고자 실증연구를 실시하였다. 이를 위해 총 240명의 대학생을 대상으로 설문조사를 실시하였다. 설문조사기간은 2018년 11월 12일부터 23일까지 였다. 연구의 결과를 살펴보면 용이성을 제외한 모든 변수들에 대한 가설이 채택되었다. 즉 용이성과 유희성은 이용태도에 유의한 정(+)의 영향을 미치는 것으로 나타났고, 정보적 사회영향, 몰입은 지속이용의도에 유의한 정(+)의 영향을 미치는 것으로 나타났으며, 사회회피갈등요인은 지속이용의도에 유의한 정(-)의 영향을 미치는 것으로 나타났다. 또한 이용태도는 지속이용의도에 유의한 정(+)의 영향을 미치는 것으로 나타났다. 즉 본 연구는 타연구와의 차별성에 있어서 관광을 전공하는 대학생을 대상으로 SNS의 지속이용의도를 실증연구하였는데, 용이성의 변수는 채택되지 않았다는 점이다. 따라서 대학생들은 SNS사용에 대한 편리성과 학습의 용이성 등의 변수에 대해서 이용태도를 영향을 미치지 않는다는 것인데, 이는 다른 세대에 비해 IT문화에 대한 인식이 일상생활화 되어 있는 세대이기 때문이라고 보여진다. 또한 최근 SNS는 스마트폰보급으로 인해 이용자 수가 폭발적으로 증가하고 있는 시점에서 대학생을 대상으로 실증연구가 이루어졌다는 점에서는 매우 시의적절하다고 사료되나, 대학생의 SNS이용행태와 대학생의 특성에 대한 변수가 미흡하였다는점을 한계점을 들 수 있다.","The purpose of this study was to find out the relationship between SNS's accessibility and usefulness and college students' attitude of usage. In addition,  the relationship between  informative social influence, immersion, and  fear of missing out and  intention of continuous usage were examined.  240 participants of college student were concluded in this survey. The time period of the research were for two weeks from November 12, 2018 to November 23, 2018.   The samples were chosen from the students who were majored in Tourism and Hotel Management. The study revealed that accessibility didn't affect the attribute of usage. However, this study suggested that the usefulness and entertainment of SNS impacted the attitude of usage. Also, this study proves that SNS is an informative social platform and  users are immersed in it, and also, if not used, they fear of missing out. Thus, these factors that facebook porvides does impact their attitude of usage. In conclusion, this study proves that facebook's usefulness and accessibility support Technology Acceptance Model.  Also, factors such as social influence and  SNS being an informative platform support Social Influence Theory. Researchers in this area should concentrate their collective effort toward  including college student's various types of SNS usage and  more variables such as characteristics of students  for future studies.",
관광상품 온라인 구매유형별 구매자 행동 차이 분석 : 양평 수미마을 온라인 판매 데이터를 활용하여,"최영진,최성준",경기대학교 관광종합연구소,여가관광연구(Journal of Kyonggi Tourism Research),"Vol.26No.-[2016]
",2016,Korean,,,KCI등재후보,"학술저널
",,42-59,,,, RISS,경기대학교 중앙도서관,"최근, 인터넷 및 스마트 폰의 대중화로 온라인 구매유형의 비중이 급속히 늘고 있으며&#xD;
다양하게 세분화되고 있다. 온라인 구매유형에 관한 연구는 구매자의 특성에 대한 방대한&#xD;
데이터를 필요로 하는데 구매유형별로 구매자 특성의 차이를 살펴보기 위해 규모가 방대&#xD;
하고 다양한 정보를 담고있는 빅데이터를 활용해야 할 필요가 있다. 따라서 본 연구는 농&#xD;
촌체험마을 중 경기도 양평의 수미마을을 연구대상으로 하여 수미마을의 온라인 판매 데&#xD;
이터를 활용하여 관광상품 온라인 구매유형별 구매자의 행동의 차이를 분석하였다.&#xD;
우선 온라인 구매유형을 관여도의 고저에 따라 수미마을 축제사이트와 양평나비 소셜커&#xD;
머스 유형으로 구분하였다. 구매유형별로 구매자들의 특성은 재방문 비율, 구매시기, 구매&#xD;
가격, 동반자 유형에서 유의미한 차이를 보였다. 이러한 분석 결과는 학술적으로 구매자의&#xD;
구매유형별 행동의 차이를 밝혀냈으며 관여도에 따라 구매유형의 차이가 있음을 밝혀 냈&#xD;
다는 시사점을 가진다. 또한 실무적으로 본 연구의 분석결과를 수미마을 축제사이트와 소&#xD;
셜커머스의 적용할 수 있는 방안을 제시하였다.","In recent years, the popularity of the Internet and smart phones has led to a rapid&#xD;
increase in the proportion of online purchasing types, and they are being segmented in&#xD;
various ways. The research on online purchase type requires vast amount of data about&#xD;
buyer 's characteristics, and it is necessary to utilize big data which has a huge size and&#xD;
various information in order to examine the difference of buyer characteristics by purchase&#xD;
type. Therefore, this study analyzed the difference of buyer 's behaviors according to the&#xD;
type of online purchase of tourist products using the online sales data of Sumi village with&#xD;
the study of Sumi village in Yangpyeong, Gyeonggi province.&#xD;
First, the type of online purchase was classified into the Sumi Village festival site and&#xD;
Yangpyeong Butterfly social commerce type according to the level of involvement. The&#xD;
characteristics of buyers by purchase type showed significant differences in re - visit rate,&#xD;
purchase timing, purchase price, and companion type. The results of this analysis reveal the&#xD;
differences in the behavior of buyers according to the type of purchase and the difference in&#xD;
purchase type according to the involvement. In addition, the results of this study are&#xD;
presented in terms of practical application of social media festival site and social commerce.",
확장된 기술수용모델을 적용한 관광정보 애플리케이션의 지각된 유용성과 즐거움에 영향을 미치는 선행변수 연구 = A Study Concerning Expandability of Antecedent Variable that Influence on Perceived Usefulness and Enjoyment to Tourism Information of Smart-Phone Application,"김용일(Kim, Yong-Il),허준(Heo, Jun),김철원(Kim, Chul-Won)",한국관광레저학회,관광레저연구,"Vol.27No.8[2015]
",2015,Korean,"관광정보 애플리케이션(Tourism Information Application),확장된 기술수용모델(Extended Technology Acceptance Model),지각된 즐거움(Perceived Enjoyment)",326.39,KCI등재,"학술저널
",http://www.kastle.kr,137-157,21.0,,, DBpia,,,"The study explores the effects on technical, individual, social characteristics on perceived usefulness and enjoyment as well as intention to use of tourism information application. In order to perform this study, a research model including technical(information quality, system quality), individual(self-efficacy and innovation), social(social impact) characteristics was proposed. A survey was conducted from June 1 to July 20, 2012. A total of 410 questionnaires were collected. Excluding missing questionnaires, 332 usable questionnaires were analyzed. The results of this study are as follows. Firstly, technical characteristics had a positive effect on perceived usefulness and enjoyment but information quality had no effect perceived enjoyment. Secondly, individual characteristics had a positive effect on perceived usefulness and enjoyment but self-efficacy had no effect perceived enjoyment. thirdly, social impact had a positive effect on use to intention but had no effect on perceived usefulness fifthly, perceived usefulness and enjoyment had a positive effect on use to intention but perceived usefulness had no effect perceived enjoyment.","Abstract
Ⅰ. 서론
Ⅱ. 이론적 배경
Ⅲ. 조사 설계
Ⅳ. 실증연구
Ⅴ. 결론
참고문헌
"
공유경제가 갖는 국내 시장 영향력과 관광산업을 위한 정책적 시사점 = The Collaborative Economy Market Drivers : Accommodation Sharing Policy Implications for Local Authorities,"이한나(Lee, Hanna),김예지(Kim, Yeaji),구철모(Koo, Chulmo),정남호(Chung, Namho)",한국관광레저학회,관광레저연구,"Vol.30No.10[2018]
",2018,Korean,"공유 경제(The Collaborative Economy),숙박 공유(Accommodation Sharing),에어비앤비(Airbnb),가치 창출(Value Creation),스마트 관광(Smart Tourism)",326.39,KCI등재,"학술저널
",http://www.kastle.kr,95-112,,,," KCI, &nbsp;&nbsp; DBpia",,,"The collaborative economy, sharing of goods and services in a peer-to-peer (P2P) network, has expanded globally with growing users. The advancement of Information Communication Technology (ICT) has changed the relationships of products, services, and market as the collaborative economy value chain impacts business models in the market place. Globally, local governments have placed their attention on regulating these newly created startups such as Airbnb, Uber, and Lyft. In the case of domestic accommodation sharing services, local authorities are now developing new or extended policies addressing the issues raised between residential communities and interest groups to meet at their midpoint over potential societal, economical, and technological benefits: therefore, more studies in regards to policy-making are required. This paper develops on existing literature and several case studies focusing on accommodation sharing services including Airbnb and domestic brands in order to examine practical implications, specifically on local authority policy-making. Consequently, the forthcoming regulations are suggested and discussed.","Abstract
I. 서론
II. 공유경제의 이해와 현황
Ⅲ. 국내 숙박 공유의 현 위치와 쟁점
IV. 시사점과 향후 과제
참고문헌
"
"관광, 관광객의 진정성, 그리고 사회연결망 분석 관련 연구 = A Study on Tourism, Authenticity of Tourists, and Social Network Analysis","이웅규,구정대",(사)한국관광레저학회,관광레저연구,"Vol.31No.12[2019]
",2019,Korean,"Tourism,Authenticity of Tourists,Social Network Analysis,관광,관광객의 진정성,사회연결망 분석",,KCI등재,"학술저널
",http://www.kastle.kr,5-19,0.0,,, DBpia,,,"This study shows how various tourism information contents services should grow in the recent SNS smart environment. The method of establishing a role as a tool or means for acquiring tourist information contents is social network analysis. The purpose of this study is to analyze whether the tourism information contents provided by SNT are authentic and whether tourists perform authentic tourism based on these tourism information contents.
Through this, we tried to find out what the authenticity of tourism that tourists are seeking through social network analysis. SNT is growing rapidly in the global tourism market. The domestic tourism industry needs to actively respond to SNT. In conclusion, the domestic tourism industry should escape SNS such as Facebook, Twitter, and YouTube.
Therefore, research should be conducted to provide opportunities to experience tourism through more diverse channels. It is also important to build a reliable social network regardless of language or nationality on very large platforms such as Facebook, Twitter, and YouTube. Therefore, it is time for domestic SNS companies to make various efforts to strengthen the SNS platform and build new platform channels.",
환대관광산업의 브랜드앱 품질이 브랜드 태도에 미치는 영향 = Influences of Brand App Quality on Brand Attitude in Hospitality and Tourism Industry,"김홍범(Kim, Hong-bumm),류미애(Ryu, Mi-ae)",한국관광레저학회,관광레저연구,"Vol.26No.6[2014]
",2014,Korean,"브랜드앱 품질(Brand App Quality),브랜드 태도(Brand Attitude)",326.39,KCI등재,"학술저널
",http://www.kastle.kr,5-25,7.0,,, DBpia,,,"The purpose of this study is to examine the influence of brand app quality of the hospitality and tourism industry on consumer’s brand attitude. The brand apps were selected from 3 deluxe hotels, 5 airline companies, 4 family restaurants, 4 coffee restaurants, and 8 resorts, which provided the apps to customers. The data gathering was done by an online survey company, which finally furnished 300 effective respondents for the analysis of this study. Factor analysis derived 8 underlying dimensions of brand app quality and 2 factors of brand attitude, where 9 and 3 preliminary dimensions were defined respectively from the literature review of previous research. The results showed that efficient design and sufficient information service of the app were important determinants of app quality to enhance the brand attitude. Additionally, the sufficient information service, security, and responsiveness were found to affect the purchase intention significantly. The results of this study on consumer attitudes for the quality of brand app using smart phone would be very helpful for managers to develop and marketing the brand app of hospitality and tourism industry.","Abstract
Ⅰ. 서론 
Ⅱ. 이론적 배경
Ⅲ. 조사 설계
Ⅳ. 실증분석 결과
Ⅴ. 결론
참고문헌
"
관광자의 소셜네트워크서비스(SNS) 이용특성과 여행소비행동 간의 관련성 연구,"김현주,정유준,이창남",관광경영학회,관광경영연구(Journal of Tourism Management Research),"Vol.49No.-[2011]
",2011,Korean," Social network service, EBM model, Tourist, Consumption behavioral patterns.",,KCI등재후보,"학술저널
",http://www.tmro.or.kr/ ,63-84,28.0,,," KCI, &nbsp;&nbsp; eArticle, &nbsp;&nbsp; KISS",,,"The purpose of this study is to display the necessity of Social Network Service (SNS) for delving into the relations of the consumption Pattern with Tourist’s usage of SNS based on EBM model. Given the fact the SNS has greatly contributed to generating information on tour consumption and distributing it widely, we showed the need for elucidating the relations of SNS usage in the tourist’s consumption behavioral pattern. In order to illustrate them, we reviewed the different patterns for the SNS usages of each tourist and analyzed the connectivity of tourist consumption behavioral pattern with the usage. The main findings are as follows. First, after reviewing group tourist consumption behavioral patterns through features of usage on social network service, we found that the conventional tourist information search methods were not different among groups but the data search through SNS were most densely utilized. No gap was, however, found among PC and Smart phone user groups. Second, analyzing the factors in decision-making in accordance with the usage of SNS, we found no difference in each factor. It indicated that blog and cafes were not regarded as SNS but as a part of internet search. Third, the reviewing outcome on factors in decision on purchase behavior among tourist consumption behavioral patterns showed that there lied a gap in purchase decision through SNS and conventional Service. Conspicuous is the finding that the groups with frequent use of SNS were increasingly resorted to SNS for purchase. It revealed that groups with heavy use of SNS were not necessarily using SNS for direct purchase, indicating that they were more likely to use the SNS in the near future when SNS becomes the norm of the day.","ABSTRACT
 I. 서론
 II. 이론적 배경
  1. 소셜네트워크서비스(SNS)
  2. 관광자의 여행소비행동모델
 III. 연구설계
  1. 연구대상과 조사방법
  2. 자료수집 및 분석방법
  3. 변수의 조작적 정의 및 설문지 구성
 IV. 실증분석
  1. 표본의 특성
  2. 기술 통계
  3. 관광자의 SNS 이용특성에 따른 군집분석 결과
  4. 소셜네트워크 이용특성에 따른 여행소비행동 차이 검증 결과
 V. 결론
 참고문헌"
연구(硏究)노트: 문화유산관광용 앱에 의한 관광태도 변화 분석 -유사 실험설계 적용- = Analysing the Effects of the Smart-phone App in Changing Visitors` Attitudes toward Clutural Heritage Tourism: An Application of a Quasi-field Experiment Desing,"윤자연 ( Ja Yon Yun ),엄서호 ( Seo Ho Um )",한국관광학회,관광학연구,"Vol.38No.5[2014]
",2014,Korean,"유사실험설계,관광해설,관광앱,문화유산관광 태도,Quasi-field experiment,Tourism interpretation,Smart-phone applications for tourism communication,Visitors` attitudes toward cultural heritage tourism",326.39,KCI우수등재,"학술저널
",http://www.tosok.org/,279-289,,,, KISS,,,"This study was conducted to identify whether or not the effects of a smart-phone application called ‘Hwaseong Haeng-gung’ (‘Haeng-gung fortress’) could change visitors` attitudes toward cultural heritage tourism. For this, 46 students were paired according to socio-demographics and were assigned into either control group, or an experiment group, respectively. Attitudes toward cultural heritage tourism were measured before and after their visit to the Hwaseong Haeng-gung site. The control group`s attitude of both before and after the visit to the fortress were compared to experiment group`s attitude. Both groups attitude was found to be significantly changed from before and after the visit: the experiment group`s attitude changes were not significantly different from control group`s attitude changes. The current research findings indicate that the ‘Hwaseong Haeng-gung’ application fails to significantly change visitors` attitudes toward cultural heritage tourism. The implications of this research are discussed for further development in this area.",
SNS 관광정보 품질의 중요도 및 만족도에 관한 연구 - 여행업 종사자를 중심으로 - = A Study on the Importance and Satisfaction of SNS Tourism Information Quality - Focused on travel agents' employees -,"임형택,곽대영",한국호텔관광학회,호텔관광연구(Journal of Hospitality and Tourism Studies),"Vol.17No.4[2015]
",2015,Korean,"SNS 관광정보,관광정보 품질,SNS Tourism Information,Tourism Information Quality",,KCI등재,"학술저널
",,397-416,5.0,,, DBpia,,,"With the advent of smart phone, the SNS(Social Network Service) is being widely used due to its ability to acquire information regardless of time and place. In this context, tourism information plays a crucial role in provoking tourism motivation, which essentially entails when deciding tourism actions. Therefore, it is necessary to comprehend the quality metrics and analyze the importance and satisfaction of it.
This research was surveyed on personnels in the upper 50 travel agency in 2014 sales record who had utilized or collected tourism information through SNS. We researched about the importance and satisfaction based on SNS tourism quality measurement category. After that, we analyzed each categories' importance and satisfaction in accordance with subjects information usage attribute. Finally, we carried out positive verification on the primary factors which influences the satisfaction of the category in order to comprehensively analyze the recognition of SNS tourism quality.
In general, people value the content itself rather then the formation of relationship or communication with other people when searching for tourism information. Furthermore, search on the way of offering a easier and more convenient SNS tourism information is essential. Thus, the related businesses will need to seek the channel in which consumers will feel further convenience and facility through the SNS.",
문화관광 체험요소가 지역이미지와 장소애착에 미치는 영향: 수원시를 중심으로 = The Effects of Cultural Tourism Experience Factors on Regional Image and Place Attachment: Focused on Suwon-si,"박준범,임성수,김종봉",관광경영학회,관광경영연구(Journal of Tourism Management Research),"Vol.97No.-[2020]
",2020,Korean,Cultural Tourism. Experience Factors. Regional Image. Place Attachment. Suwon.,,KCI등재,"학술저널
",http://www.tmro.or.kr/ ,139-162,0.0,,," KCI, &nbsp;&nbsp; eArticle, &nbsp;&nbsp; KISS",,,"The purpose of this study is to understand on the effects of cultural tourism experience factors on regional image and place attachment. The study is based on previous research, this study conducted tourists who visited or experienced for cultural tourism in Suwon. And the relationship establishment based on previous studies was verified and identified. Based on the results, To introduce the overall flow of cultural tourism, it was targeted at tourists who have experienced cultural tourism in Suwon-si. First, Suwon-si has a variety of historical and cultural resources, so it is necessary to lay the groundwork to advance in the tourism field through continuous tourism products with experiences and experiences to build a positive image. Second, it appears that local image through cultural tourism experience affects the attachment of the place, so it is considered that the regional image that captures the hearts of tourists should be established. Third, tourists who visit Suwon-si and experience cultural tourism are thought to show a general attachment to the place. However, the needs and needs of modern people are changing rapidly and diversely at this moment. It is necessary to establish a system and establish a foundation for the cultural tourism field that can lead the smart tourism industry based on the 4th industrial revolution and the construction of big data that can respond quickly.",
